"image_name","angle","y1","x1","y2","x2","damage_type"
"20190517_060_09.JPG","f","2924","1274","3127","1386","scratch"
"20190517_060_09.JPG","f","3073","1248","3242","1368","scratch"
"20190517_060_09.JPG","f","3173","1204","3401","1330","scratch"
"20190517_060_09.JPG","f","3337","1248","3545","1302","scratch"
"20190517_060_09.JPG","f","1011","763","1340","922","scratch"
"20190517_060_09.JPG","f","1419","663","2050","1015","scratch"
"20190517_060_09.JPG","f","1814","707","2522","1033","scratch"
"20190517_060_09.JPG","f","1917","979","2393","1135","scratch"
"20190517_060_09.JPG","f","2155","1133","2270","1217","scratch"
"20190517_060_09.JPG","f","2093","1161","2947","1353","scratch"
"20190517_060_09.JPG","f","688","729","954","904","paint"
"20190517_060_09.JPG","f","948","854","1188","976","paint"
"20190517_060_09.JPG","f","1184","804","1409","945","paint"
"20190517_060_09.JPG","f","1456","972","1781","1090","paint"
"20190517_060_09.JPG","f","1554","1079","1798","1227","paint"
"20190517_060_09.JPG","f","1789","1200","2143","1297","paint"
"20190517_060_09.JPG","f","1532","711","2416","1011","paint"
"20190517_060_09.JPG","f","2418","1056","2697","1149","paint"
"20190517_060_09.JPG","f","2700","1108","3088","1183","paint"
"20190517_060_09.JPG","f","2672","1227","2957","1309","paint"
"20190517_060_09.JPG","f","2957","1218","3438","1361","paint"
"20190517_048_08.JPG","f","1806","1317","1965","1520","scratch"
"20190517_048_08.JPG","f","1870","856","1919","907","scratch"
"20190517_048_08.JPG","f","1917","881","2047","966","scratch"
"20190517_048_08.JPG","f","2165","1115","2252","1174","scratch"
"20190517_048_08.JPG","f","2240","1176","2299","1261","scratch"
"20190517_221_07.jpg","f","784","2010","984","2154","scratch"
"20190517_221_07.jpg","f","998","1963","1193","2065","scratch"
"20190517_221_07.jpg","f","1191","1919","1435","2003","scratch"
"20190517_221_07.jpg","f","1429","1834","1706","1952","scratch"
"20190517_221_07.jpg","f","1711","1696","2026","1863","scratch"
"20190517_221_07.jpg","f","2000","1596","2311","1747","scratch"
"20190517_221_07.jpg","f","2291","1532","2578","1661","scratch"
"20190517_221_07.jpg","f","2564","1414","3026","1576","scratch"
"20190517_221_07.jpg","f","2540","1585","2851","1725","scratch"
"20190517_221_07.jpg","f","2831","1519","3044","1616","scratch"
"20190517_221_07.jpg","f","2982","1370","3386","1605","scratch"
"20190517_221_07.jpg","f","3355","1254","3578","1450","scratch"
"20190517_221_07.jpg","f","3580","1183","3675","1314","scratch"
"20190517_221_07.jpg","f","3644","1092","3691","1170","scratch"
"20190517_221_07.jpg","f","3707","1026","3749","1103","scratch"
"20190517_221_07.jpg","f","3736","819","3800","943","scratch"
"20190517_060_08.JPG","f","1175","884","1375","966","scratch"
"20190517_060_08.JPG","f","1106","945","1352","1020","scratch"
"20190517_060_08.JPG","f","1329","971","1734","1038","scratch"
"20190517_060_08.JPG","f","1170","1894","1347","1948","scratch"
"20190517_060_08.JPG","f","1391","1935","1711","2004","scratch"
"20190517_060_08.JPG","f","647","1950","934","2035","scratch"
"20190517_060_08.JPG","f","893","1948","986","1994","scratch"
"20190517_060_08.JPG","f","965","1976","1068","2033","scratch"
"20190517_060_08.JPG","f","1050","1984","1134","2033","scratch"
"20190517_060_08.JPG","f","1099","2004","1229","2066","scratch"
"20190517_060_08.JPG","f","1211","2027","1591","2097","scratch"
"20190517_060_08.JPG","f","1132","566","1427","766","scratch"
"20190517_060_08.JPG","f","1275","650","1537","748","scratch"
"20190517_060_08.JPG","f","1458","668","1593","679","scratch"
"20190517_060_08.JPG","f","1468","689","1717","733","scratch"
"20190517_060_08.JPG","f","1409","533","1819","643","scratch"
"20190517_060_08.JPG","f","1696","576","1837","689","scratch"
"20190517_060_08.JPG","f","1809","604","1968","699","scratch"
"20190517_060_08.JPG","f","1791","520","2009","630","scratch"
"20190517_060_08.JPG","f","2065","591","2137","650","scratch"
"20190517_060_08.JPG","f","1166","547","1412","748","paint"
"20190517_060_08.JPG","f","1468","542","1813","747","paint"
"20190517_060_08.JPG","f","1739","527","2084","692","paint"
"20190517_088_07.JPG","f","1495","984","1732","1147","break"
"20190517_188_07.jpg","f","1712","648","1840","1296","scratch"
"20190517_188_07.jpg","f","1724","1316","1792","1736","scratch"
"20190517_188_07.jpg","f","1584","1576","1708","1756","scratch"
"20190517_003_08.JPG","f","689","691","777","788","scratch"
"20190517_003_08.JPG","f","693","961","1570","1068","scratch"
"20190517_003_08.JPG","f","1496","845","2304","1007","scratch"
"20190517_003_08.JPG","f","2246","814","2858","922","scratch"
"20190517_003_08.JPG","f","3696","1076","3840","1117","scratch"
"20190517_242_07.jpg","f","2234","1019","2512","1199","scratch"
"20190517_077_10.JPG","f","1732","1025","2136","1263","dent"
"20190517_084_07.JPG","f","1886","831","2416","1238","dent"
"20190517_233_07.jpg","f","1589","1758","1795","1806","scratch"
"20190517_233_07.jpg","f","1928","1696","2495","1870","scratch"
"20190517_233_07.jpg","f","2234","1690","2776","1929","scratch"
"20190517_072_08.JPG","f","1065","374","1219","443","scratch"
"20190517_072_08.JPG","f","1119","266","1165","302","scratch"
"20190517_072_08.JPG","f","1101","586","1199","717","scratch"
"20190517_072_08.JPG","f","1099","989","1217","1150","scratch"
"20190517_072_08.JPG","f","1196","635","1529","704","scratch"
"20190517_072_08.JPG","f","1727","674","1963","768","scratch"
"20190517_072_08.JPG","f","1934","712","2075","815","scratch"
"20190517_072_08.JPG","f","1999","725","2178","799","scratch"
"20190517_027_09.JPG","f","784","742","1070","901","paint"
"20190517_027_09.JPG","f","1286","738","1706","926","paint"
"20190517_027_09.JPG","f","1664","854","2068","1050","paint"
"20190517_027_09.JPG","f","2048","983","2541","1179","paint"
"20190517_027_09.JPG","f","2477","1093","2775","1220","paint"
"20190517_027_09.JPG","f","1381","881","1818","1129","paint"
"20190517_027_09.JPG","f","1779","1086","2248","1299","paint"
"20190517_027_09.JPG","f","2193","1184","2545","1392","paint"
"20190517_027_09.JPG","f","1564","1117","1909","1342","paint"
"20190517_027_09.JPG","f","1889","1261","2447","1500","paint"
"20190517_027_09.JPG","f","1516","1342","1886","1531","paint"
"20190517_027_09.JPG","f","1095","1245","1248","1374","paint"
"20190517_027_09.JPG","f","1288","1406","1488","1552","paint"
"20190517_027_09.JPG","f","1438","1513","1720","1717","paint"
"20190517_027_09.JPG","f","1131","817","1277","1063","paint"
"20190517_027_09.JPG","f","1093","1038","1150","1115","paint"
"20190517_290_09.jpg","f","4","1320","504","1484","scratch"
"20190517_290_09.jpg","f","492","1200","964","1316","scratch"
"20190517_290_09.jpg","f","976","1196","2068","1236","scratch"
"20190517_290_09.jpg","f","2052","1236","2496","1344","scratch"
"20190517_290_09.jpg","f","2468","1308","2876","1408","scratch"
"20190517_290_09.jpg","f","2844","1380","3148","1464","scratch"
"20190517_290_09.jpg","f","3152","1440","3496","1548","scratch"
"20190517_290_09.jpg","f","3476","1544","3784","1628","scratch"
"20190517_290_09.jpg","f","3780","1608","4156","1712","scratch"
"20190517_290_09.jpg","f","768","464","1080","544","scratch"
"20190517_111_08.JPG","f","2539","1340","3338","1972","dent"
"20190517_111_08.JPG","f","239","592","614","894","dent"
"20190517_111_08.JPG","f","512","761","1054","1059","dent"
"20190517_111_08.JPG","f","1109","976","2056","1453","dent"
"20190517_111_08.JPG","f","1986","1284","2557","1740","dent"
"20190517_011_08.JPG","f","655","615","1045","912","scratch"
"20190517_011_08.JPG","f","1011","415","1409","697","scratch"
"20190517_011_08.JPG","f","1350","463","1534","702","scratch"
"20190517_011_08.JPG","f","1499","443","1881","771","scratch"
"20190517_011_08.JPG","f","1840","512","1991","802","scratch"
"20190517_011_08.JPG","f","1960","484","2288","830","scratch"
"20190517_011_08.JPG","f","2217","527","2511","845","scratch"
"20190517_011_08.JPG","f","2447","602","2783","891","scratch"
"20190517_250_07.jpg","f","1486","1370","1902","1574","scratch"
"20190517_250_07.jpg","f","1863","1512","2286","1651","scratch"
"20190517_250_07.jpg","f","2170","1564","2534","1706","scratch"
"20190517_250_07.jpg","f","1","1710","363","1864","scratch"
"20190517_250_07.jpg","f","1234","2054","1634","2245","scratch"
"20190517_250_07.jpg","f","812","2448","1179","2654","scratch"
"20190517_250_07.jpg","f","299","2793","618","2948","scratch"
"20190517_250_07.jpg","f","2860","90","2908","148","scratch"
"20190517_250_07.jpg","f","2992","109","3176","216","scratch"
"20190517_250_07.jpg","f","2757","1290","2883","1548","scratch"
"20190517_250_07.jpg","f","3637","1035","3754","1287","scratch"
"20190517_259_09.jpg","f","638","696","1333","887","break"
"20190517_259_09.jpg","f","1091","716","1560","967","break"
"20190517_259_09.jpg","f","1544","819","2142","1032","break"
"20190517_259_09.jpg","f","2124","947","2469","1132","break"
"20190517_259_09.jpg","f","2444","1065","3031","1259","break"
"20190517_259_09.jpg","f","3029","1210","3362","1325","break"
"20190517_259_09.jpg","f","3360","1303","3775","1421","break"
"20190517_259_09.jpg","f","2280","1112","2567","1378","break"
"20190517_259_09.jpg","f","1015","621","3955","1885","dent"
"20190517_030_07.JPG","f","496","543","732","684","scratch"
"20190517_030_07.JPG","f","652","602","888","727","scratch"
"20190517_030_07.JPG","f","822","668","1024","812","scratch"
"20190517_030_07.JPG","f","858","617","1047","704","scratch"
"20190517_030_07.JPG","f","947","681","1252","797","scratch"
"20190517_030_07.JPG","f","975","753","1342","876","scratch"
"20190517_030_07.JPG","f","1222","825","1550","943","scratch"
"20190517_030_07.JPG","f","1455","899","1781","1030","scratch"
"20190517_030_07.JPG","f","1683","971","1911","1048","scratch"
"20190517_030_07.JPG","f","1217","686","1509","853","scratch"
"20190517_030_07.JPG","f","1393","758","1675","922","scratch"
"20190517_030_07.JPG","f","1596","825","1909","974","scratch"
"20190517_030_07.JPG","f","1829","920","2117","1035","scratch"
"20190517_030_07.JPG","f","2088","997","2301","1084","scratch"
"20190517_030_07.JPG","f","578","789","691","861","scratch"
"20190517_030_07.JPG","f","660","838","893","943","scratch"
"20190517_030_07.JPG","f","819","907","1052","1007","scratch"
"20190517_030_07.JPG","f","945","961","1206","1089","scratch"
"20190517_030_07.JPG","f","1150","1061","1401","1156","scratch"
"20190517_030_07.JPG","f","1342","1122","1568","1217","scratch"
"20190517_030_07.JPG","f","1529","1191","1824","1299","scratch"
"20190517_030_07.JPG","f","1596","1240","1814","1317","scratch"
"20190517_030_07.JPG","f","2322","1271","2422","1335","scratch"
"20190517_030_07.JPG","f","2319","1368","2417","1440","scratch"
"20190517_030_07.JPG","f","2240","940","2588","1038","scratch"
"20190517_030_07.JPG","f","2309","1025","2588","1148","scratch"
"20190517_030_07.JPG","f","2337","1138","2475","1233","scratch"
"20190517_030_07.JPG","f","2460","1091","2670","1184","scratch"
"20190517_030_07.JPG","f","2547","984","2934","1071","scratch"
"20190517_030_07.JPG","f","2686","1035","2942","1148","scratch"
"20190517_030_07.JPG","f","2591","1091","2804","1168","scratch"
"20190517_030_07.JPG","f","2852","1007","3068","1107","scratch"
"20190517_287_07.jpg","f","2316","1012","2640","1284","scratch"
"20190517_093_09.JPG","f","1649","656","2497","928","paint"
"20190517_093_09.JPG","f","2009","528","2451","675","paint"
"20190517_093_09.JPG","f","928","1588","1867","1886","paint"
"20190517_224_09.jpg","f","1791","1657","2802","2238","dent"
"20190517_016_03.JPG","f","1963","1265","2070","1427","rust"
"20190517_016_03.JPG","f","1972","1402","2009","1586","rust"
"20190517_016_03.JPG","f","1988","1595","2014","1809","rust"
"20190517_271_08.jpg","f","272","1852","1276","2014","scratch"
"20190517_271_08.jpg","f","1291","1914","1903","1998","scratch"
"20190517_271_08.jpg","f","1964","1868","2284","1948","scratch"
"20190517_271_08.jpg","f","2638","1991","2968","2106","scratch"
"20190517_271_08.jpg","f","1968","729","2041","821","scratch"
"20190517_271_08.jpg","f","1807","844","1903","925","scratch"
"20190517_271_08.jpg","f","2991","2056","3253","2121","scratch"
"20190517_271_08.jpg","f","3380","1983","3495","2118","scratch"
"20190517_212_08.jpg","f","1962","1072","2182","1465","rust"
"20190517_212_08.jpg","f","2818","892","2991","1014","rust"
"20190517_212_08.jpg","f","3046","976","3304","1256","rust"
"20190517_212_08.jpg","f","3075","1185","3293","1505","rust"
"20190517_212_08.jpg","f","3098","1436","3220","1601","rust"
"20190517_212_08.jpg","f","3311","905","3542","1159","rust"
"20190517_212_08.jpg","f","1158","1223","1340","1325","scratch"
"20190517_212_08.jpg","f","1346","1232","1920","1294","scratch"
"20190517_212_08.jpg","f","1522","1132","1975","1241","scratch"
"20190517_212_08.jpg","f","1880","1461","1995","1567","scratch"
"20190517_212_08.jpg","f","1815","1590","1984","1690","scratch"
"20190517_212_08.jpg","f","1700","1665","1893","1823","scratch"
"20190517_212_08.jpg","f","2535","1030","2642","1232","scratch"
"20190517_212_08.jpg","f","2626","919","2704","1147","scratch"
"20190517_212_08.jpg","f","2402","1361","2589","1410","scratch"
"20190517_212_08.jpg","f","2360","1416","2473","1510","scratch"
"20190517_212_08.jpg","f","2349","1501","2404","1687","scratch"
"20190517_212_08.jpg","f","2298","1685","2333","1874","scratch"
"20190517_212_08.jpg","f","2244","1827","2333","1959","scratch"
"20190517_212_08.jpg","f","2193","1927","2335","2059","scratch"
"20190517_212_08.jpg","f","2351","1925","2962","1979","scratch"
"20190517_212_08.jpg","f","2471","2005","2953","2085","scratch"
"20190517_212_08.jpg","f","2638","1870","2929","1930","scratch"
"20190517_212_08.jpg","f","2693","1763","2962","1852","scratch"
"20190517_212_08.jpg","f","2764","1370","3131","1585","scratch"
"20190517_212_08.jpg","f","3053","894","3455","1156","dent"
"20190517_212_08.jpg","f","2591","970","3066","1141","dent"
"20190517_247_09.jpg","f","1341","1735","1512","1848","scratch"
"20190517_247_09.jpg","f","441","2022","557","2154","scratch"
"20190517_247_09.jpg","f","1857","1635","2179","1777","scratch"
"20190517_247_09.jpg","f","2147","1732","2557","1845","scratch"
"20190517_247_09.jpg","f","2566","1774","2776","1825","scratch"
"20190517_247_09.jpg","f","2537","1799","2789","1858","scratch"
"20190517_299_07.jpg","f","1164","1096","1372","1908","scratch"
"20190517_299_07.jpg","f","1080","1912","1264","2216","scratch"
"20190517_299_07.jpg","f","1052","2208","1196","2484","scratch"
"20190517_299_07.jpg","f","1016","2484","1128","2752","scratch"
"20190517_299_07.jpg","f","748","336","1212","676","scratch"
"20190517_299_07.jpg","f","1184","340","1604","652","scratch"
"20190517_299_07.jpg","f","1580","352","2032","436","scratch"
"20190517_299_07.jpg","f","2060","356","3808","540","scratch"
"20190517_299_07.jpg","f","2068","540","3860","640","scratch"
"20190517_299_07.jpg","f","1664","988","2580","1040","scratch"
"20190517_299_07.jpg","f","2952","848","3128","888","scratch"
"20190517_299_07.jpg","f","3624","972","3860","1016","scratch"
"20190517_299_07.jpg","f","3396","840","3640","880","scratch"
"20190517_299_07.jpg","f","3296","900","3792","964","scratch"
"20190517_299_07.jpg","f","3280","1088","3640","1128","scratch"
"20190517_299_07.jpg","f","2444","1100","3264","1176","scratch"
"20190517_299_07.jpg","f","1632","1128","2436","1196","scratch"
"20190517_299_07.jpg","f","1604","1256","2032","1312","scratch"
"20190517_299_07.jpg","f","2084","1192","2892","1272","scratch"
"20190517_299_07.jpg","f","1656","1372","2280","1424","scratch"
"20190517_299_07.jpg","f","2312","1348","2644","1380","scratch"
"20190517_299_07.jpg","f","2684","1288","3056","1352","scratch"
"20190517_299_07.jpg","f","1620","1504","2008","1572","scratch"
"20190517_299_07.jpg","f","2036","1448","2824","1540","scratch"
"20190517_299_07.jpg","f","1772","1472","2088","1484","scratch"
"20190517_299_07.jpg","f","1452","1692","1928","1752","scratch"
"20190517_299_07.jpg","f","1940","1668","2260","1704","scratch"
"20190517_299_07.jpg","f","2284","1640","2556","1672","scratch"
"20190517_299_07.jpg","f","1816","1880","2132","1916","scratch"
"20190517_299_07.jpg","f","2132","1840","2388","1880","scratch"
"20190517_299_07.jpg","f","1524","1864","1784","1892","scratch"
"20190517_299_07.jpg","f","3052","80","3120","172","scratch"
"20190517_299_07.jpg","f","3556","244","3664","276","scratch"
"20190517_299_07.jpg","f","3396","232","3504","268","scratch"
"20190517_299_07.jpg","f","3116","168","3332","196","scratch"
"20190517_053_07.JPG","f","2786","774","2906","917","scratch"
"20190517_053_07.JPG","f","504","589","655","720","scratch"
